tweet_id,tweet_text,timestamp,event,rumour_type
553578566563426305,→ http://t.co/5i6MJ1eC3g 41 Charlie Hebdo Paris shooting: New killing of police officer rocks French capital #Charli… http://t.co/LKdsgu5P0P,Fri Jan 09 15:46:29 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552831197420994560,"Does Free Speech need defending? 10 magazine editors gunned down over satirical cartoons. Yes, it needs defending. https://t.co/mvr6JSGhzf",Wed Jan 07 14:16:43 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552850379453366272,"If your religion is worth killing for, please start with yourself. #CharlieHebdo #ParisShooting #ParisAttack",Wed Jan 07 15:32:56 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553164185006534656,"""This is an extremist element. This is not Islam"" - No 10 #CharlieHebdo",Thu Jan 08 12:19:53 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553177321218514944,"""Even if they kill 10 of us, the newspaper will go out next week."" #CharlieHebdo http://t.co/m4slfkJ3xJ http://t.co/fHR1vPffz2",Thu Jan 08 13:12:05 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553587542067773440,"We can never defeat terrorism if we have allies like Saudi Arabia who behead religious, political or sexual dissenters #JeSuisCharlie",Fri Jan 09 16:22:09 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552847905498103808,France is in shock after brutal attack on satirical newspaper #CharlieHebdo http://t.co/tOtJeEAUJ7,Wed Jan 07 15:23:06 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552821991850668032,"#CharlieHebdo imam of drancy, Paris, condemns attack, says it has nothing to do with Islam, calls on Muslim ""silent majority"" to condemn it",Wed Jan 07 13:40:08 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553540719714271233,READ MORE: Second hostage situation unfolding in eastern Paris http://t.co/Eh0dByqdYb http://t.co/eLrCndD0y2,Fri Jan 09 13:16:06 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552841157785694208,"“If liberty means anything at all, it means the right to tell people what they do not want to hear.” (George Orwell) #CharlieHebdo",Wed Jan 07 14:56:17 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552843136238899200,US Embassy in Paris changes Twitter pic to #JeSuisCharlie @USEmbassyFrance http://t.co/amZEARKIHq,Wed Jan 07 15:04:09 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552827349667176448,#CharlieHebdo cartoonist was on al Qaeda's wanted list: http://t.co/nEojRxbetR (Pic: EPA) http://t.co/m8oO7gnXJf,Wed Jan 07 14:01:25 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552838559393013760,Sally Kohn compares today's #CharlieHebdo attack to all the 'Christians or Jews killing in name of religion' http://t.co/v3ScYGoWOX,Wed Jan 07 14:45:58 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552816539175763969,Shooting at Paris office of #CharlieHebdo magazine ranks as one of the deadliest attacks on Paris in 20 years. http://t.co/hyX5zWvaK2,Wed Jan 07 13:18:28 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553588889084891136,The New Yorker’s Charlie Hebdo cover is wonderful: http://t.co/xjA85LhcSS http://t.co/tjUiIXzzoS,Fri Jan 09 16:27:30 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553160244847984640,"Two mosque attacks reported in wake of Charlie Hebdo attack  
http://t.co/mPr3rXnx7i #C4News",Thu Jan 08 12:04:14 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553177099843149824,#IDF Chief references the attack at #CharlieHebdo while speaking to @NDU_EDU group in the #US http://t.co/x0Z4UoixiZ http://t.co/tpdRuer1g6,Thu Jan 08 13:11:12 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553134790925619201,Why we must not let the Isis propoganda machine win #CharlieHebdo #JeSuisCharlie http://t.co/gkyX9b7DD2 http://t.co/e5wMYWnTSG,Thu Jan 08 10:23:05 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553156988356820992,#Paris update 3: Multiple mosques attacked in France after #CharlieHebdo. http://t.co/bvWHrN4Q7y via @mashable http://t.co/7PiVltMrbR,Thu Jan 08 11:51:17 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552805069956329472,"Sirens on my Paris street. Poor Charlie Hebdo, poor families, poor kids who live here, poor local muslims who will get blame, poor Paris",Wed Jan 07 12:32:53 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553105208008773632,Charlie Hebdo demanded cartoonist Sine apologize for anti-Semitic satire then fired him for refusing to do so http://t.co/w0QIAme4Ep,Thu Jan 08 08:25:32 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553147120942084096,Photo: The staff of @AFP in Paris stand for a moment of silence following the Charlie Hebdo attack - @greglemarchand http://t.co/wRPOvKwrpJ,Thu Jan 08 11:12:05 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552813160110252032,You can twist and turn it as you like: Publishing cartoons is not a crime. Using them as an excuse for religious fascism is. #CharlieHebdo,Wed Jan 07 13:05:02 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552822739388882944,"The Last Picture of #CharlieHebdo' Victim. ""No Terrorists Attack in #France Yet - Wait The End of 2015's Greetings"" http://t.co/vP2jMnnzvo",Wed Jan 07 13:43:06 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553575450329378816,#RespectForMuslims Western #media will never highlight these #Muslims. Plz RT #CharlieHebdo #France #Paris http://t.co/uuFZFawDW4,Fri Jan 09 15:34:06 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553151804046082048,"Surviving Charlie Hebdo journalists will work with former colleagues to get the magazine's edition out next week, says an ex-Charlie writer.",Thu Jan 08 11:30:41 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553156573607251968,"“17 journalists massacres by Israel in Gaza, 2014. Where were these ""freedom of speech"" people then? #CharlieHebdo http://t.co/ASd3jbRwRQ”",Thu Jan 08 11:49:38 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552832177138696192,OMG! At least one MSM publication has done the unthinkable! Navbharat Times has posted the #CharlieHebdo cartoons! http://t.co/UZ4DrQqDNO,Wed Jan 07 14:20:36 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553207514222063618,Cartoonists fight back. This may be the best yet. #JeSuisCharlie  http://t.co/hfoxT6dh1T,Thu Jan 08 15:12:04 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553106334607228928,Our cowardice helped to allow this attack - @DAaronovitch on #CharlieHebdo http://t.co/MO0rqnomiP http://t.co/jGs2NGnAOp,Thu Jan 08 08:30:01 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552812188315172864,The car used by armed gunmen who stormed the Paris offices of satirical newspaper #CharlieHebdo Photo D. Faget #AFP http://t.co/ZBkDglcBcE,Wed Jan 07 13:01:11 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552797828977029120,Shocked &amp; appalled by senseless attack at 'Charlie Hebdo' - London stands with Paris &amp; the people of France against this horrific scourge,Wed Jan 07 12:04:07 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552801894092275712,"We condemn the attack on #CharlieHebdo Whomever the attackers are, and whatever the cause may be, nothing justifies the taking of life",Wed Jan 07 12:20:16 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552823984358977536,"#MaryamrajaviI offer my condolences to families of the victims, French Government and people in this tragic attack #CharlieHebdo #Paris",Wed Jan 07 13:48:03 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553584683892871168,#Anonymous says it will avenge Charlie Hebdo attacks by shutting down jihadist websites http://t.co/7UqbG6esN1 http://t.co/QlI7idFGVR,Fri Jan 09 16:10:48 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553192366098898945,'One million copies' of #CharlieHebdo to be published as French media vow to keep it running  http://t.co/dr8bWwaxlp http://t.co/oIeK0NDhpl,Thu Jan 08 14:11:52 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553193210269298688,Shaheen Hashmat: ‘Islam is defined by its followers. Moderate Muslims must act’ http://t.co/wsiT3JzSBd (Pic:K PETERS) http://t.co/4tWvhMEYce,Thu Jan 08 14:15:13 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553586940856242178,BREAKING: Police forces storm Paris kosher grocery where gunman holds 5 hostages; woman seen leaving.,Fri Jan 09 16:19:46 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553149347777753088,Met Officers observe 2 minute silence #PoliceTributeToParis outside New Scotland Yard #CharlieHebdo http://t.co/MyqfcWnPvb,Thu Jan 08 11:20:56 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553126072905383936,French police still haven’t found the #CharlieHebdo killers – here’s the latest: http://t.co/btfj0Wai6L http://t.co/8B6zLeYO93,Thu Jan 08 09:48:27 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552789886202175490,"Charlie Hebdo's last cartoon on Twitter: Abu Bakr al-Baghdadi saying ""and especially, health!"" (New Year's greeting) http://t.co/UMEWDeR6z4",Wed Jan 07 11:32:33 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552982828963856384,"RT @socdec: #Charb, cartoonist killed in #ParisShooting, after death threats http://t.co/AKQHq6bqGf #CharlieHebdo #JeSuisCharlie",Thu Jan 08 00:19:15 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553180503969644544,All European flags fly at half-mast today to pay tribute to the victims of the terrorist attack in Paris http://t.co/S98A1Y5B7p,Thu Jan 08 13:24:44 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553106714682462209,Charlie Hebdo: This is the terrifying price we pay for free speech in a liberal democracy http://t.co/OvDqOqo0Rz http://t.co/Fp9tq8pVMx,Thu Jan 08 08:31:31 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552837499937378305,Why it's Charlie Hebdo's right to draw Muhammad http://t.co/GlF9dgwFS0 http://t.co/YRxTwsNu5q,Wed Jan 07 14:41:45 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553543144172969984,"Dear France, your experiment with multiculturlaism has failed. #JeSuisCharlie #CharlieHebdo http://t.co/r1M2gIVtPq",Fri Jan 09 13:25:44 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553228537084116993,15 Cartoons From Artists Responding to #ParisShooting http://t.co/AZk7gGeuAb #CharlieHebdo #freespeech Please RT! http://t.co/EMlnyvBGUK,Thu Jan 08 16:35:36 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552819986834923520,"As someone raised Muslim, senseless bloodshed in my name is far more offensive to me than any cartoon can ever be #CharlieHebdo",Wed Jan 07 13:32:10 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553177082566836225,Revenge attacks on Muslim spaces begin in France after #CharlieHebdo massacre http://t.co/50anhW9BEk http://t.co/uKL5El7V2B,Thu Jan 08 13:11:08 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552820331204055041,Tonight 7PM: mobilization for #CharlieHebdo freedom of press and democracy on Place de la République in #Paris http://t.co/AKjMGyBzRr,Wed Jan 07 13:33:32 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553222048924049408,#CharlieHebdo will print 1 million copies next week http://t.co/9rN03AJrO9 http://t.co/7W21oQBHTO,Thu Jan 08 16:09:49 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552811128326475776,No more hand-wringing and fence-sitting. To support #CharlieHebdo and #FreedomOfSpeech we must publish their images. http://t.co/N2M2bzT6ao,Wed Jan 07 12:56:58 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552846565950627840,"Maryam Rajavi condemns Charlie Hebdo attack in Paris, offers her condolences to French people and government http://t.co/RZkTHR96wV #iran",Wed Jan 07 15:17:47 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552826724774592512,Terrorist attack in Paris at satirical magazine is just heartbreaking. Prayers. So is the #NAACPBombing. I wish we would talk about both.,Wed Jan 07 13:58:56 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553155430055440384,AFP staff observe minute of silence at #AFP HQ for the victims of #CharlieHebdo #JeSuisCharlie https://t.co/EfnwNEN4h0,Thu Jan 08 11:45:06 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552839869387399168,Executing unarmed cartoonists can never be the will of any God. #CharlieHebdo,Wed Jan 07 14:51:10 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553470907629707266,"Bill Maher: ""Hundreds of millions"" of Muslims ""support attacks like this"" http://t.co/Tb1lS1uqKA #CharlieHebdo http://t.co/0ZCduOwpJl",Fri Jan 09 08:38:42 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552817759684665345,The right to offend and satirise is  essential in any society #CharlieHebdo. Our statement: http://t.co/uKbXeqxfYB,Wed Jan 07 13:23:19 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553521697350234112,And best drawing so far RT @kylecmatthews: This is just brilliant #charliehebdo #sonyhack http://t.co/EXmNt0Vxrr,Fri Jan 09 12:00:31 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552979992603533312,"Good night, people. May tomorrow be a better day for France, for the world, and for freedom of speech. #JeSuisCharlie http://t.co/oxATzEbNpW",Thu Jan 08 00:07:58 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552982263907241984,"#JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/RkYfIcAlID 
http://t.co/hiWvfDm6FM",Thu Jan 08 00:17:00 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553566829273423872,Likely the best #CharlieHebdo solidarity sign yet. #JeSuisCharlie http://t.co/JJ2TmF7TYa,Fri Jan 09 14:59:51 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553198853487611907,"#jesuisCharlie  “If liberty means anything at all, it means the right to tell people what they do not want to hear.”
― George Orwell",Thu Jan 08 14:37:39 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552851305023414272,"we strongly condemn #CharlieHebdo attack
""Because ISLAM denounces any violence"". 
#charliehebdoattack left 12 dead. http://t.co/ewtMxNHjMi",Wed Jan 07 15:36:37 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553162589744926720,"Slain Charlie Hebdo editor: ""I prefer to die standing than live on my knees"" http://t.co/KQDlqBNyNA http://t.co/Ms8wqibhsZ",Thu Jan 08 12:13:33 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552822314157768704,Journalists and policemen are among the victims in the #CharlieHebdo attack. http://t.co/yxuh5NfwsX http://t.co/M1foykMiNZ,Wed Jan 07 13:41:25 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552823829333291010,"I would rather die standing up, than live life on my knees. #JeSuisCharlie #IamCharlie http://t.co/VekwGbshpq",Wed Jan 07 13:47:26 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553509181446443008,"While horrified with #CharlieHebdo, let's not forget #RaifBadawi. 50 lashes today in Jeddah, first batch of 1000!! :( http://t.co/l8ACRZuhVZ",Fri Jan 09 11:10:47 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553232531827740672,"This morning in France, anti-Muslim terrorists threw 2 or 3 grenades into a mosque
No injuries
http://t.co/8WKHxSO92b http://t.co/LJiPciR6Hm",Thu Jan 08 16:51:28 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553547659404148736,URGENT: French police release names and mug shots of suspects in Montrouge shooting http://t.co/cI8cztQjE6 http://t.co/HGuR2X3Y6A,Fri Jan 09 13:43:41 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553220172925132800,"Magnificent cartoons in response to Charlie Hebdo attack. ""He drew first"" particularly powerful http://t.co/GX2DmUBDmm #JeSuisCharlie",Thu Jan 08 16:02:22 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552826270866616320,"Parisians will take to the streets tonight, for freedom of the press, democracy and the Republic #CharlieHebdo http://t.co/AndFUOD3a4",Wed Jan 07 13:57:08 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553537740588220416,Armed Person Takes Hostages At Paris-Area Deli; Police Surround Charlie Hebdo Terrorists http://t.co/K61LgA3Tjc http://t.co/SdQNm8maMD,Fri Jan 09 13:04:16 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552807874192482305,"TWITTER.  Charlie Hebdo is a racist publication.  Murderers murdering people are not justified in murdering people. Crazy paradox, I know.",Wed Jan 07 12:44:02 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552799606833430528,"I do not agree with what you have to say, but I'll defend to the death your right to say it - Voltaire #CharlieHebdo http://t.co/Mbn5SiWA7Z",Wed Jan 07 12:11:11 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552824126659104771,"In this difficult time, People of Iran and their resistance movement stand by people of France and bereaved families #CharlieHebdo #Paris",Wed Jan 07 13:48:37 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552829129356496896,"""Fanaticism is a monster that pretends to be the child of religion"" Voltaire #JeSuisCharlie",Wed Jan 07 14:08:30 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553212333867012096,Survivors will publish #CharlieHebdo next week -- and they're printing a million copies (10x usual): http://t.co/t6MHn54Jd1,Thu Jan 08 15:31:13 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552812847651377153,"You can kill journalists, cartoonists. You can't kill the freedom of the press. You have only made their message stronger. #JeSuisCharlie",Wed Jan 07 13:03:48 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552818300041052160,Photos from the scene of the Paris shooting at #CharlieHebdo office: http://t.co/dqcYAoG2ku http://t.co/mN0eKhoOK2,Wed Jan 07 13:25:28 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
552836100814032896,"This HAS to stop. 

#CharlieHebdo http://t.co/lPrNCPNB5E",Wed Jan 07 14:36:12 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
553591049541914624,"BREAKING: Suspects in the #CharlieHebdo massacre killed by police, local mayor tells CNN: http://t.co/qB4b5cKvPg http://t.co/6sg4RCfZee",Fri Jan 09 16:36:06 +0000 2015,charliehebdo-all-rnr-threads,non-rumours
